y_true,y_prob
1,0.968
1,0.968
1,0.91
0,0.144
0,0.148
0,0.258
0,0.146
0,0.08
0,0.054
0,0.102
1,0.824
1,0.8
0,0.2
1,0.776
0,0.134
0,0.19839457801411126
0,0.104
0,0.164
0,0.086
0,0.106
1,0.926
1,0.826
1,0.958
1,0.964
1,0.958
1,0.776
1,0.938
0,0.094
0,0.08
1,0.96
1,0.992
1,0.982
1,0.984
1,0.944
1,0.962
1,0.968
1,0.974
1,0.968
1,0.976
1,0.942
0,0.074
0,0.09
0,0.086
0,0.078
1,0.798
0,0.106
0,0.056
0,0.228
1,0.9149405396925008
1,0.948
1,0.914
0,0.13
1,0.8
0,0.114
0,0.232
1,0.784
0,0.036
0,0.028
0,0.048
0,0.07
0,0.122
0,0.106
1,0.984
1,0.984
1,0.974
1,0.968
1,0.97
1,0.998
1,0.976
1,0.984
1,0.964
1,0.974
1,0.922
1,0.954
1,0.984
1,0.998
1,0.968
1,0.964
1,0.952
1,0.838
0,0.158
1,0.902
0,0.174
1,0.844
0,0.096
0,0.054
0,0.296
1,0.94
1,0.756
0,0.14
1,0.892
0,0.08
1,0.776
1,0.8332794109800992
0,0.35
1,0.8
0,0.136
1,0.956
0,0.178
1,0.914
0,0.24449591964960338
1,0.978
1,0.986
1,0.982
1,0.97
1,0.986
1,0.958
1,0.932
1,0.92
1,0.948
0,0.128
1,0.86
0,0.04
0,0.112
0,0.194
0,0.178
1,0.716
0,0.276
0,0.06
1,0.8414276412930842
0,0.118
0,0.078
1,0.838
1,0.948
0,0.17
0,0.108
0,0.192
1,0.886
0,0.198
1,0.792
1,0.764
1,0.8994540383216105
1,0.928
1,0.924
1,0.892
0,0.3
0,0.292
0,0.22
0,0.202
1,0.904
1,0.78
0,0.158
0,0.118
0,0.174
1,0.872
1,0.788
0,0.13
0,0.026
0,0.116
1,0.9
1,0.942
0,0.138
0,0.104
1,0.782
0,0.148
0,0.182
1,0.948
1,0.938
1,0.854
0,0.066
1,0.906
0,0.084
0,0.13
0,0.146
0,0.154
1,0.874
0,0.256246403726134
0,0.2484774581962722
